SHEET: Fan

I22   | t=s          | F:  | V: -
J22   | t=s          | F:  | V: -
K22   | t=s          | F:  | V: -
L22   | t=s          | F:  | V: -
M22   | t=s          | F:  | V: -
N22   | t=s          | F:  | V: -
O22   | t=s          | F:  | V: -
P22   | t=s          | F:  | V: -
Q22   | t=s          | F:  | V: -
R22   | t=s          | F:  | V: -
S22   | t=s          | F:  | V: -
T22   | t=s          | F:  | V: FY-15BCD-D
U22   | t=s          | F:  | V: 758 x 1030 x 888
V22   | t=           | F:  | V: 115
W22   | t=           | F:  | V: 1.1000000000000001
X22   | t=s          | F:  | V: -
Y22   | t=s          | F:  | V: -
Z22   | t=s          | F:  | V: -
AA22  | t=s          | F:  | V: -
AB22  | t=s          | F:  | V: -
AC22  | t=s          | F:  | V: -
AD22  | t=s          | F:  | V: -
AE22  | t=s          | F:  | V: -
AF22  | t=s          | F:  | V: -
AG22  | t=s          | F:  | V: -
AH22  | t=s          | F:  | V: -
AI22  | t=s          | F:  | V: -
AJ22  | t=s          | F:  | V: -
AK22  | t=s          | F:  | V: -
AL22  | t=s          | F:  | V: -
AM22  | t=s          | F:  | V: -
AN22  | t=s          | F:  | V: FY-18BCS-D
AO22  | t=s          | F:  | V: 615 x 1080 x 1008
AP22  | t=           | F:  | V: 115
AQ22  | t=           | F:  | V: 1.1000000000000001
AR22  | t=s          | F:  | V: FY-18BCS-D
AS22  | t=s          | F:  | V: 615 x 1080 x 1008
AT22  | t=           | F:  | V: 115
AU22  | t=           | F:  | V: 2.2000000000000002
AV22  | t=s          | F:  | V: -
AW22  | t=s          | F:  | V: -
AX22  | t=s          | F:  | V: -
AY22  | t=s          | F:  | V: -
AZ22  | t=s          | F:  | V: -
BA22  | t=s          | F:  | V: -
BB22  | t=s          | F:  | V: -
BC22  | t=s          | F:  | V: -
BD22  | t=s          | F:  | V: -
BE22  | t=s          | F:  | V: -
BF22  | t=s          | F:  | V: -
BG22  | t=s          | F:  | V: -
BH22  | t=s          | F:  | V: RK-600X300-F3
BI22  | t=s          | F:  | V: 643 x 642 x 364
BJ22  | t=           | F:  | V: 32
BK22  | t=           | F:  | V: 1.5
BL22  | t=s          | F:  | V: RK-600X350-E1
BM22  | t=s          | F:  | V: 717 x 643 x 414
BN22  | t=           | F:  | V: 42
BO22  | t=           | F:  | V: 2.2000000000000002
BP22  | t=s          | F:  | V: RK-600X350-E1
BQ22  | t=s          | F:  | V: 717 x 643 x 414
BR22  | t=           | F:  | V: 42
BS22  | t=           | F:  | V: 2.2000000000000002
BT22  | t=s          | F:  | V: RK-600X350-E3
BU22  | t=s          | F:  | V: 717 x 643 x 414
BV22  | t=           | F:  | V: 42
BW22  | t=           | F:  | V: 2.2000000000000002
BX22  | t=s          | F:  | V: RK-700X400-D3
BY22  | t=s          | F:  | V: 787 x 743 x 468
BZ22  | t=           | F:  | V: 60
CA22  | t=           | F:  | V: 5.5
CB22  | t=s          | F:  | V: -
CC22  | t=s          | F:  | V: -
CD22  | t=s          | F:  | V: -
CE22  | t=s          | F:  | V: -
CF22  | t=s          | F:  | V: -
CG22  | t=s          | F:  | V: -
CH22  | t=s          | F:  | V: -
CI22  | t=s          | F:  | V: -
CJ22  | t=s          | F:  | V: -
CK22  | t=s          | F:  | V: -
CL22  | t=s          | F:  | V: -
CM22  | t=s          | F:  | V: -
CN22  | t=s          | F:  | V: -
CO22  | t=s          | F:  | V: -
CP22  | t=s          | F:  | V: -
CQ22  | t=s          | F:  | V: -
CR22  | t=s          | F:  | V: -
CS22  | t=s          | F:  | V: -
CT22  | t=s          | F:  | V: -
CU22  | t=s          | F:  | V: -
B23   | t=           | F:  | V: 4000
C23   | t=           | F:  | V: 1111.1111111111111
D23   | t=s          | F:  | V: -
E23   | t=s          | F:  | V: -
F23   | t=s          | F:  | V: -
G23   | t=s          | F:  | V: -
H23   | t=s          | F:  | V: -
I23   | t=s          | F:  | V: -
J23   | t=s          | F:  | V: -
K23   | t=s          | F:  | V: -
L23   | t=s          | F:  | V: -
M23   | t=s          | F:  | V: -
N23   | t=s          | F:  | V: -
O23   | t=s          | F:  | V: -
P23   | t=s          | F:  | V: -
Q23   | t=s          | F:  | V: -
R23   | t=s          | F:  | V: -
S23   | t=s          | F:  | V: -
T23   | t=s          | F:  | V: FY-15BCD-D
U23   | t=s          | F:  | V: 758 x 1030 x 888
V23   | t=           | F:  | V: 115
W23   | t=           | F:  | V: 1.1000000000000001
X23   | t=s          | F:  | V: -
Y23   | t=s          | F:  | V: -
Z23   | t=s          | F:  | V: -
AA23  | t=s          | F:  | V: -
AB23  | t=s          | F:  | V: -
AC23  | t=s          | F:  | V: -
AD23  | t=s          | F:  | V: -
AE23  | t=s          | F:  | V: -
AF23  | t=s          | F:  | V: -
AG23  | t=s          | F:  | V: -
AH23  | t=s          | F:  | V: -
AI23  | t=s          | F:  | V: -
AJ23  | t=s          | F:  | V: -
AK23  | t=s          | F:  | V: -
AL23  | t=s          | F:  | V: -
AM23  | t=s          | F:  | V: -
AN23  | t=s          | F:  | V: FY-18BCS-D
AO23  | t=s          | F:  | V: 615 x 1080 x 1008
AP23  | t=           | F:  | V: 115
AQ23  | t=           | F:  | V: 1.1000000000000001
AR23  | t=s          | F:  | V: FY-18BCS-D
AS23  | t=s          | F:  | V: 615 x 1080 x 1008
AT23  | t=           | F:  | V: 115
AU23  | t=           | F:  | V: 2.2000000000000002
AV23  | t=s          | F:  | V: -
AW23  | t=s          | F:  | V: -
AX23  | t=s          | F:  | V: -
AY23  | t=s          | F:  | V: -
AZ23  | t=s          | F:  | V: -
BA23  | t=s          | F:  | V: -
BB23  | t=s          | F:  | V: -
BC23  | t=s          | F:  | V: -
BD23  | t=s          | F:  | V: -
BE23  | t=s          | F:  | V: -
BF23  | t=s          | F:  | V: -
BG23  | t=s          | F:  | V: -
BH23  | t=s          | F:  | V: RK-600X350-E3
BI23  | t=s          | F:  | V: 717 x 643 x 414
BJ23  | t=           | F:  | V: 42
BK23  | t=           | F:  | V: 2.2000000000000002
BL23  | t=s          | F:  | V: RK-600X350-E3
BM23  | t=s          | F:  | V: 717 x 643 x 414
BN23  | t=           | F:  | V: 42
BO23  | t=           | F:  | V: 2.2000000000000002
BP23  | t=s          | F:  | V: RK-600X350-E3
BQ23  | t=s          | F:  | V: 717 x 643 x 414
BR23  | t=           | F:  | V: 42
BS23  | t=           | F:  | V: 2.2000000000000002
BT23  | t=s          | F:  | V: RK-700X400-D3
BU23  | t=s          | F:  | V: 787 x 743 x 468
BV23  | t=           | F:  | V: 60
BW23  | t=           | F:  | V: 5.5
BX23  | t=s          | F:  | V: RK-700X400-D3
BY23  | t=s          | F:  | V: 787 x 743 x 468
BZ23  | t=           | F:  | V: 60
CA23  | t=           | F:  | V: 5.5
CB23  | t=s          | F:  | V: -
CC23  | t=s          | F:  | V: -
CD23  | t=s          | F:  | V: -
CE23  | t=s          | F:  | V: -
CF23  | t=s          | F:  | V: -
CG23  | t=s          | F:  | V: -
CH23  | t=s          | F:  | V: -
CI23  | t=s          | F:  | V: -
CJ23  | t=s          | F:  | V: -
CK23  | t=s          | F:  | V: -
CL23  | t=s          | F:  | V: -
CM23  | t=s          | F:  | V: -
CN23  | t=s          | F:  | V: -
CO23  | t=s          | F:  | V: -
CP23  | t=s          | F:  | V: -
CQ23  | t=s          | F:  | V: -
CR23  | t=s          | F:  | V: -
CS23  | t=s          | F:  | V: -
CT23  | t=s          | F:  | V: -
CU23  | t=s          | F:  | V: -
B24   | t=           | F:  | V: 4500
C24   | t=           | F:  | V: 1250
D24   | t=s          | F:  | V: -
E24   | t=s          | F:  | V: -
F24   | t=s          | F:  | V: -
G24   | t=s          | F:  | V: -
H24   | t=s          | F:  | V: -
I24   | t=s          | F:  | V: -
J24   | t=s          | F:  | V: -
K24   | t=s          | F:  | V: -
L24   | t=s          | F:  | V: -
M24   | t=s          | F:  | V: -
N24   | t=s          | F:  | V: -
O24   | t=s          | F:  | V: -
P24   | t=s          | F:  | V: -
Q24   | t=s          | F:  | V: -
R24   | t=s          | F:  | V: -
S24   | t=s          | F:  | V: -
T24   | t=s          | F:  | V: FY-15BCD-D
U24   | t=s          | F:  | V: 758 x 1030 x 888
V24   | t=           | F:  | V: 115
W24   | t=           | F:  | V: 1.1000000000000001
X24   | t=s          | F:  | V: -
Y24   | t=s          | F:  | V: -
Z24   | t=s          | F:  | V: -
AA24  | t=s          | F:  | V: -
AB24  | t=s          | F:  | V: -
AC24  | t=s          | F:  | V: -
AD24  | t=s          | F:  | V: -
AE24  | t=s          | F:  | V: -
AF24  | t=s          | F:  | V: -
AG24  | t=s          | F:  | V: -
AH24  | t=s          | F:  | V: -
AI24  | t=s          | F:  | V: -
AJ24  | t=s          | F:  | V: -
AK24  | t=s          | F:  | V: -
AL24  | t=s          | F:  | V: -
AM24  | t=s          | F:  | V: -
AN24  | t=s          | F:  | V: FY-18BCS-D
AO24  | t=s          | F:  | V: 615 x 1080 x 1008
AP24  | t=           | F:  | V: 115
AQ24  | t=           | F:  | V: 1.1000000000000001
AR24  | t=s          | F:  | V: FY-18BCS-D
AS24  | t=s          | F:  | V: 615 x 1080 x 1008
AT24  | t=           | F:  | V: 115
AU24  | t=           | F:  | V: 2.2000000000000002
AV24  | t=s          | F:  | V: -
AW24  | t=s          | F:  | V: -
AX24  | t=s          | F:  | V: -
AY24  | t=s          | F:  | V: -
AZ24  | t=s          | F:  | V: -
BA24  | t=s          | F:  | V: -
BB24  | t=s          | F:  | V: -
BC24  | t=s          | F:  | V: -
BD24  | t=s          | F:  | V: -
BE24  | t=s          | F:  | V: -
BF24  | t=s          | F:  | V: -
BG24  | t=s          | F:  | V: -
BH24  | t=s          | F:  | V: RK-600X350-E3
BI24  | t=s          | F:  | V: 717 x 643 x 414
BJ24  | t=           | F:  | V: 42
BK24  | t=           | F:  | V: 2.2000000000000002
BL24  | t=s          | F:  | V: RK-700X400-D3
BM24  | t=s          | F:  | V: 787 x 743 x 468
BN24  | t=           | F:  | V: 60
BO24  | t=           | F:  | V: 5.5
BP24  | t=s          | F:  | V: RK-700X400-D3
BQ24  | t=s          | F:  | V: 787 x 743 x 468
BR24  | t=           | F:  | V: 60
BS24  | t=           | F:  | V: 5.5
BT24  | t=s          | F:  | V: RK-700X400-D3
BU24  | t=s          | F:  | V: 787 x 743 x 468
BV24  | t=           | F:  | V: 60
BW24  | t=           | F:  | V: 5.5
BX24  | t=s          | F:  | V: RK-700X400-D3
BY24  | t=s          | F:  | V: 787 x 743 x 468
BZ24  | t=           | F:  | V: 60
CA24  | t=           | F:  | V: 5.5
CB24  | t=s          | F:  | V: -
CC24  | t=s          | F:  | V: -
CD24  | t=s          | F:  | V: -
CE24  | t=s          | F:  | V: -
CF24  | t=s          | F:  | V: -
CG24  | t=s          | F:  | V: -
CH24  | t=s          | F:  | V: -
CI24  | t=s          | F:  | V: -
CJ24  | t=s          | F:  | V: -
CK24  | t=s          | F:  | V: -
CL24  | t=s          | F:  | V: -
CM24  | t=s          | F:  | V: -
CN24  | t=s          | F:  | V: -
CO24  | t=s          | F:  | V: -
CP24  | t=s          | F:  | V: -
CQ24  | t=s          | F:  | V: -
CR24  | t=s          | F:  | V: -
CS24  | t=s          | F:  | V: -
CT24  | t=s          | F:  | V: -
CU24  | t=s          | F:  | V: -
B25   | t=           | F:  | V: 5000
C25   | t=           | F:  | V: 1388.8888888888889
D25   | t=s          | F:  | V: -
E25   | t=s          | F:  | V: -
F25   | t=s          | F:  | V: -
G25   | t=s          | F:  | V: -
H25   | t=s          | F:  | V: -
I25   | t=s          | F:  | V: -
J25   | t=s          | F:  | V: -
K25   | t=s          | F:  | V: -
L25   | t=s          | F:  | V: -
M25   | t=s          | F:  | V: -
N25   | t=s          | F:  | V: -
O25   | t=s          | F:  | V: -
P25   | t=s          | F:  | V: -
Q25   | t=s          | F:  | V: -
R25   | t=s          | F:  | V: -
S25   | t=s          | F:  | V: -
T25   | t=s          | F:  | V: FY-15BCD-D
U25   | t=s          | F:  | V: 758 x 1030 x 888
V25   | t=           | F:  | V: 115
W25   | t=           | F:  | V: 1.1000000000000001
X25   | t=s          | F:  | V: -
Y25   | t=s          | F:  | V: -
Z25   | t=s          | F:  | V: -
AA25  | t=s          | F:  | V: -
AB25  | t=s          | F:  | V: -
AC25  | t=s          | F:  | V: -
AD25  | t=s          | F:  | V: -
AE25  | t=s          | F:  | V: -
AF25  | t=s          | F:  | V: -
AG25  | t=s          | F:  | V: -
AH25  | t=s          | F:  | V: -
AI25  | t=s          | F:  | V: -
AJ25  | t=s          | F:  | V: -
AK25  | t=s          | F:  | V: -
AL25  | t=s          | F:  | V: -
AM25  | t=s          | F:  | V: -
AN25  | t=s          | F:  | V: FY-18BCS-D
AO25  | t=s          | F:  | V: 615 x 1080 x 1008
AP25  | t=           | F:  | V: 115
AQ25  | t=           | F:  | V: 1.1000000000000001
AR25  | t=s          | F:  | V: FY-18BCS-D
AS25  | t=s          | F:  | V: 615 x 1080 x 1008
AT25  | t=           | F:  | V: 115
AU25  | t=           | F:  | V: 2.2000000000000002
AV25  | t=s          | F:  | V: FY-21BCS-D
AW25  | t=s          | F:  | V: 675 x 1260 x 1091
AX25  | t=           | F:  | V: 160
AY25  | t=           | F:  | V: 3
AZ25  | t=s          | F:  | V: -
BA25  | t=s          | F:  | V: -
BB25  | t=s          | F:  | V: -
BC25  | t=s          | F:  | V: -
BD25  | t=s          | F:  | V: -
BE25  | t=s          | F:  | V: -
BF25  | t=s          | F:  | V: -
BG25  | t=s          | F:  | V: -
BH25  | t=s          | F:  | V: RK-700X400-D3
BI25  | t=s          | F:  | V: 787 x 743 x 468
BJ25  | t=           | F:  | V: 60
BK25  | t=           | F:  | V: 5.5
BL25  | t=s          | F:  | V: RK-700X400-D3
BM25  | t=s          | F:  | V: 787 x 743 x 468
BN25  | t=           | F:  | V: 60
BO25  | t=           | F:  | V: 5.5
BP25  | t=s          | F:  | V: RK-700X400-D3
BQ25  | t=s          | F:  | V: 787 x 743 x 468
BR25  | t=           | F:  | V: 60
BS25  | t=           | F:  | V: 5.5
BT25  | t=s          | F:  | V: RK-700X400-D3
BU25  | t=s          | F:  | V: 787 x 743 x 468
BV25  | t=           | F:  | V: 60
BW25  | t=           | F:  | V: 5.5
BX25  | t=s          | F:  | V: RK-800X500-F3
BY25  | t=s          | F:  | V: 882 x 843 x 568
BZ25  | t=           | F:  | V: 81
CA25  | t=           | F:  | V: 5.5
CB25  | t=s          | F:  | V: -
CC25  | t=s          | F:  | V: -
CD25  | t=s          | F:  | V: -
CE25  | t=s          | F:  | V: -
CF25  | t=s          | F:  | V: -
CG25  | t=s          | F:  | V: -
CH25  | t=s          | F:  | V: -
CI25  | t=s          | F:  | V: -
CJ25  | t=s          | F:  | V: -
CK25  | t=s          | F:  | V: -
CL25  | t=s          | F:  | V: -
CM25  | t=s          | F:  | V: -
CN25  | t=s          | F:  | V: -
CO25  | t=s          | F:  | V: -
CP25  | t=s          | F:  | V: -
CQ25  | t=s          | F:  | V: -
CR25  | t=s          | F:  | V: -
CS25  | t=s          | F:  | V: -
CT25  | t=s          | F:  | V: -
CU25  | t=s          | F:  | V: -
B26   | t=           | F:  | V: 6000
C26   | t=           | F:  | V: 1666.6666666666665
D26   | t=s          | F:  | V: -
E26   | t=s          | F:  | V: -
F26   | t=s          | F:  | V: -
G26   | t=s          | F:  | V: -
H26   | t=s          | F:  | V: -
I26   | t=s          | F:  | V: -
J26   | t=s          | F:  | V: -
K26   | t=s          | F:  | V: -
L26   | t=s          | F:  | V: -
M26   | t=s          | F:  | V: -
N26   | t=s          | F:  | V: -
O26   | t=s          | F:  | V: -
P26   | t=s          | F:  | V: -
Q26   | t=s          | F:  | V: -
R26   | t=s          | F:  | V: -
S26   | t=s          | F:  | V: -
T26   | t=s          | F:  | V: FY-15BCD-D
U26   | t=s          | F:  | V: 758 x 1030 x 888
V26   | t=           | F:  | V: 115
W26   | t=           | F:  | V: 1.5
X26   | t=s          | F:  | V: FY-18BCD-D
Y26   | t=s          | F:  | V: 928 x 1180 x 1038
Z26   | t=           | F:  | V: 170
AA26  | t=           | F:  | V: 3
AB26  | t=s          | F:  | V: -
AC26  | t=s          | F:  | V: -
AD26  | t=s          | F:  | V: -
AE26  | t=s          | F:  | V: -
AF26  | t=s          | F:  | V: -
AG26  | t=s          | F:  | V: -
AH26  | t=s          | F:  | V: -
AI26  | t=s          | F:  | V: -
AJ26  | t=s          | F:  | V: -
AK26  | t=s          | F:  | V: -
AL26  | t=s          | F:  | V: -
AM26  | t=s          | F:  | V: -
AN26  | t=s          | F:  | V: FY-18BCS-D
AO26  | t=s          | F:  | V: 615 x 1080 x 1008
AP26  | t=           | F:  | V: 115
AQ26  | t=           | F:  | V: 1.5
AR26  | t=s          | F:  | V: FY-21BCS-D
AS26  | t=s          | F:  | V: 675 x 1260 x 1091
AT26  | t=           | F:  | V: 160
AU26  | t=           | F:  | V: 3
AV26  | t=s          | F:  | V: FY-21BCS-D
AW26  | t=s          | F:  | V: 675 x 1260 x 1091
AX26  | t=           | F:  | V: 160
AY26  | t=           | F:  | V: 3.7
AZ26  | t=s          | F:  | V: -
BA26  | t=s          | F:  | V: -
BB26  | t=s          | F:  | V: -
BC26  | t=s          | F:  | V: -
BD26  | t=s          | F:  | V: -
BE26  | t=s          | F:  | V: -
BF26  | t=s          | F:  | V: -
BG26  | t=s          | F:  | V: -
BH26  | t=s          | F:  | V: RK-700X400-D3
BI26  | t=s          | F:  | V: 787 x 743 x 468
BJ26  | t=           | F:  | V: 60
BK26  | t=           | F:  | V: 5.5
BL26  | t=s          | F:  | V: RK-800X500-F3
BM26  | t=s          | F:  | V: 882 x 843 x 568
BN26  | t=           | F:  | V: 81
BO26  | t=           | F:  | V: 5.5
BP26  | t=s          | F:  | V: RK-800X500-F3
BQ26  | t=s          | F:  | V: 882 x 843 x 568
BR26  | t=           | F:  | V: 81
BS26  | t=           | F:  | V: 5.5
BT26  | t=s          | F:  | V: RK-800X500-F3
BU26  | t=s          | F:  | V: 882 x 843 x 568
BV26  | t=           | F:  | V: 81
BW26  | t=           | F:  | V: 5.5
BX26  | t=s          | F:  | V: RK-800X500-F3
BY26  | t=s          | F:  | V: 882 x 843 x 568
BZ26  | t=           | F:  | V: 81
CA26  | t=           | F:  | V: 5.5
CB26  | t=s          | F:  | V: -
CC26  | t=s          | F:  | V: -
CD26  | t=s          | F:  | V: -
CE26  | t=s          | F:  | V: -
CF26  | t=s          | F:  | V: -
CG26  | t=s          | F:  | V: -
CH26  | t=s          | F:  | V: -
CI26  | t=s          | F:  | V: -
CJ26  | t=s          | F:  | V: -
CK26  | t=s          | F:  | V: -
CL26  | t=s          | F:  | V: -
CM26  | t=s          | F:  | V: -
CN26  | t=s          | F:  | V: -
CO26  | t=s          | F:  | V: -
CP26  | t=s          | F:  | V: -
CQ26  | t=s          | F:  | V: -
CR26  | t=s          | F:  | V: -
CS26  | t=s          | F:  | V: -
CT26  | t=s          | F:  | V: -
CU26  | t=s          | F:  | V: -
B27   | t=           | F:  | V: 7000
C27   | t=           | F:  | V: 1944.4444444444443
D27   | t=s          | F:  | V: -
E27   | t=s          | F:  | V: -
F27   | t=s          | F:  | V: -
G27   | t=s          | F:  | V: -
H27   | t=s          | F:  | V: -
I27   | t=s          | F:  | V: -
J27   | t=s          | F:  | V: -
K27   | t=s          | F:  | V: -
L27   | t=s          | F:  | V: -
M27   | t=s          | F:  | V: -
N27   | t=s          | F:  | V: -
O27   | t=s          | F:  | V: -
P27   | t=s          | F:  | V: -
Q27   | t=s          | F:  | V: -
R27   | t=s          | F:  | V: -
S27   | t=s          | F:  | V: -
T27   | t=s          | F:  | V: FY-18BCD-D
U27   | t=s          | F:  | V: 928 x 1180 x 1038
V27   | t=           | F:  | V: 170
W27   | t=           | F:  | V: 1.5
X27   | t=s          | F:  | V: FY-18BCD-D
Y27   | t=s          | F:  | V: 928 x 1180 x 1038
Z27   | t=           | F:  | V: 170
AA27  | t=           | F:  | V: 3
AB27  | t=s          | F:  | V: -
AC27  | t=s          | F:  | V: -
AD27  | t=s          | F:  | V: -
AE27  | t=s          | F:  | V: -
AF27  | t=s          | F:  | V: -
AG27  | t=s          | F:  | V: -
AH27  | t=s          | F:  | V: -
AI27  | t=s          | F:  | V: -
AJ27  | t=s          | F:  | V: -
AK27  | t=s          | F:  | V: -
AL27  | t=s          | F:  | V: -
AM27  | t=s          | F:  | V: -
AN27  | t=s          | F:  | V: FY-21BCS-D
AO27  | t=s          | F:  | V: 675 x 1260 x 1091
AP27  | t=           | F:  | V: 160
AQ27  | t=           | F:  | V: 1.5
AR27  | t=s          | F:  | V: FY-21BCS-D
AS27  | t=s          | F:  | V: 675 x 1260 x 1091
AT27  | t=           | F:  | V: 160
AU27  | t=           | F:  | V: 3
AV27  | t=s          | F:  | V: FY-21BCS-D
AW27  | t=s          | F:  | V: 675 x 1260 x 1091
AX27  | t=           | F:  | V: 160
AY27  | t=           | F:  | V: 4
AZ27  | t=s          | F:  | V: -
BA27  | t=s          | F:  | V: -
BB27  | t=s          | F:  | V: -
BC27  | t=s          | F:  | V: -
BD27  | t=s          | F:  | V: -
BE27  | t=s          | F:  | V: -
BF27  | t=s          | F:  | V: -
BG27  | t=s          | F:  | V: -
BH27  | t=s          | F:  | V: RK-800X500-F3
BI27  | t=s          | F:  | V: 882 x 843 x 568
BJ27  | t=           | F:  | V: 81
BK27  | t=           | F:  | V: 5.5
BL27  | t=s          | F:  | V: RK-800X500-F3
BM27  | t=s          | F:  | V: 882 x 843 x 568
BN27  | t=           | F:  | V: 81
BO27  | t=           | F:  | V: 5.5
BP27  | t=s          | F:  | V: RK-800X500-F3
BQ27  | t=s          | F:  | V: 882 x 843 x 568
BR27  | t=           | F:  | V: 81
BS27  | t=           | F:  | V: 5.5
BT27  | t=s          | F:  | V: RK-800X500-F3
BU27  | t=s          | F:  | V: 882 x 843 x 568
BV27  | t=           | F:  | V: 81
BW27  | t=           | F:  | V: 5.5
BX27  | t=s          | F:  | V: RK-800X500-F3
BY27  | t=s          | F:  | V: 882 x 843 x 568
BZ27  | t=           | F:  | V: 81
CA27  | t=           | F:  | V: 5.5
CB27  | t=s          | F:  | V: MXA500
CC27  | t=s          | F:  | V: ∅ 530 x 480
CD27  | t=           | F:  | V: 40
CE27  | t=           | F:  | V: 1.5
CF27  | t=s          | F:  | V: -
CG27  | t=s          | F:  | V: -
CH27  | t=s          | F:  | V: -
CI27  | t=s          | F:  | V: -
CJ27  | t=s          | F:  | V: -
CK27  | t=s          | F:  | V: -
CL27  | t=s          | F:  | V: -
CM27  | t=s          | F:  | V: -
CN27  | t=s          | F:  | V: -
CO27  | t=s          | F:  | V: -
CP27  | t=s          | F:  | V: -
CQ27  | t=s          | F:  | V: -
CR27  | t=s          | F:  | V: -
CS27  | t=s          | F:  | V: -
CT27  | t=s          | F:  | V: -
CU27  | t=s          | F:  | V: -
B28   | t=           | F:  | V: 8000
C28   | t=           | F:  | V: 2222.2222222222222
D28   | t=s          | F:  | V: -
E28   | t=s          | F:  | V: -
F28   | t=s          | F:  | V: -
G28   | t=s          | F:  | V: -
H28   | t=s          | F:  | V: -
I28   | t=s          | F:  | V: -
J28   | t=s          | F:  | V: -
K28   | t=s          | F:  | V: -
L28   | t=s          | F:  | V: -
M28   | t=s          | F:  | V: -
N28   | t=s          | F:  | V: -
O28   | t=s          | F:  | V: -
P28   | t=s          | F:  | V: -
Q28   | t=s          | F:  | V: -
R28   | t=s          | F:  | V: -
S28   | t=s          | F:  | V: -
T28   | t=s          | F:  | V: FY-18BCD-D
U28   | t=s          | F:  | V: 928 x 1180 x 1038
V28   | t=           | F:  | V: 170
W28   | t=           | F:  | V: 2.2000000000000002
X28   | t=s          | F:  | V: FY-18BCD-D
Y28   | t=s          | F:  | V: 928 x 1180 x 1038
Z28   | t=           | F:  | V: 170
AA28  | t=           | F:  | V: 3.7
AB28  | t=s          | F:  | V: -
AC28  | t=s          | F:  | V: -
AD28  | t=s          | F:  | V: -
AE28  | t=s          | F:  | V: -
AF28  | t=s          | F:  | V: -
AG28  | t=s          | F:  | V: -
AH28  | t=s          | F:  | V: -
AI28  | t=s          | F:  | V: -
AJ28  | t=s          | F:  | V: -
AK28  | t=s          | F:  | V: -
AL28  | t=s          | F:  | V: -
AM28  | t=s          | F:  | V: -
AN28  | t=s          | F:  | V: FY-21BCS-D
AO28  | t=s          | F:  | V: 675 x 1260 x 1091
AP28  | t=           | F:  | V: 160
AQ28  | t=           | F:  | V: 2.2000000000000002
AR28  | t=s          | F:  | V: FY-21BCS-D
AS28  | t=s          | F:  | V: 675 x 1260 x 1091
AT28  | t=           | F:  | V: 160
AU28  | t=           | F:  | V: 3.7
AV28  | t=s          | F:  | V: FY-24BCS-D
AW28  | t=s          | F:  | V: 740 x 1350 x 1318
AX28  | t=           | F:  | V: 205
AY28  | t=           | F:  | V: 5.5
AZ28  | t=s          | F:  | V: FY-24BCS-D
BA28  | t=s          | F:  | V: 740 x 1350 x 1318
BB28  | t=           | F:  | V: 205
BC28  | t=           | F:  | V: 5.5
BD28  | t=s          | F:  | V: -
BE28  | t=s          | F:  | V: -
BF28  | t=s          | F:  | V: -
BG28  | t=s          | F:  | V: -
BH28  | t=s          | F:  | V: RK-1000X500-H3
BI28  | t=s          | F:  | V: 1043 x 982 x 568
BJ28  | t=           | F:  | V: 90
BK28  | t=           | F:  | V: 5.5
BL28  | t=s          | F:  | V: RK-800X500-F3
BM28  | t=s          | F:  | V: 882 x 843 x 568
BN28  | t=           | F:  | V: 81
BO28  | t=           | F:  | V: 5.5
BP28  | t=s          | F:  | V: RK-800X500-F3
BQ28  | t=s          | F:  | V: 882 x 843 x 568
BR28  | t=           | F:  | V: 81
BS28  | t=           | F:  | V: 5.5
BT28  | t=s          | F:  | V: RK-800X500-F3
BU28  | t=s          | F:  | V: 882 x 843 x 568
BV28  | t=           | F:  | V: 81
BW28  | t=           | F:  | V: 5.5
BX28  | t=s          | F:  | V: RK-1000X500-H3
BY28  | t=s          | F:  | V: 1043 x 982 x 568
BZ28  | t=           | F:  | V: 90
CA28  | t=           | F:  | V: 5.5
CB28  | t=s          | F:  | V: MXA500
CC28  | t=s          | F:  | V: ∅ 530 x 480
CD28  | t=           | F:  | V: 40
CE28  | t=           | F:  | V: 2.2000000000000002
CF28  | t=s          | F:  | V: -
CG28  | t=s          | F:  | V: -
CH28  | t=s          | F:  | V: -
CI28  | t=s          | F:  | V: -
CJ28  | t=s          | F:  | V: -
CK28  | t=s          | F:  | V: -
CL28  | t=s          | F:  | V: -
CM28  | t=s          | F:  | V: -
CN28  | t=s          | F:  | V: -
CO28  | t=s          | F:  | V: -
CP28  | t=s          | F:  | V: -
CQ28  | t=s          | F:  | V: -
CR28  | t=s          | F:  | V: -
CS28  | t=s          | F:  | V: -
CT28  | t=s          | F:  | V: -
CU28  | t=s          | F:  | V: -
B29   | t=           | F:  | V: 9000
C29   | t=           | F:  | V: 2500
D29   | t=s          | F:  | V: TDA-L630
E29   | t=s          | F:  | V: ∅ 730 x 500
F29   | t=           | F:  | V: 24
G29   | t=           | F:  | V: 2.2000000000000002
H29   | t=s          | F:  | V: -
I29   | t=s          | F:  | V: -
J29   | t=s          | F:  | V: -
K29   | t=s          | F:  | V: -
L29   | t=s          | F:  | V: -
M29   | t=s          | F:  | V: -
N29   | t=s          | F:  | V: -
O29   | t=s          | F:  | V: -
P29   | t=s          | F:  | V: -
Q29   | t=s          | F:  | V: -
R29   | t=s          | F:  | V: -
S29   | t=s          | F:  | V: -
T29   | t=s          | F:  | V: FY-18BCD-D
U29   | t=s          | F:  | V: 928 x 1180 x 1038
V29   | t=           | F:  | V: 170
