SHEET: Wheel Support

AI38  | t=           | F:  | V: 0
AJ38  | t=           | F:  | V: 50
AK38  | t=           | F: EXP(-5800.2206/(273.15+AJ38)+1.3914993-0.048640239*(273.15+AJ38)+0.000041764768*POWER((273.15+AJ38),2)-0.000000014452093*POWER((273.15+AJ38),3)+6.5459673*LN(273.15+AJ38))/1000 | V: 12.349856466723748
AL38  | t=           | F: EXP(-5800.2206/(273.15+AI38)+1.3914993-0.048640239*(273.15+AI38)+0.000041764768*POWER((273.15+AI38),2)-0.000000014452093*POWER((273.15+AI38),3)+6.5459673*LN(273.15+AI38))/1000 | V: 0.6112128674511893
AM38  | t=           | F: 0.62198*(AK38/(AM2-AK38)) | V: 8.6331568797076971E-2
AN38  | t=           | F: 0.62198*(AL38/(AM2-AL38)) | V: 3.7746786226692235E-3
AO38  | t=           | F: ((2501-2.381*AJ38)*AM38-(AI2-AJ38))/(2501+1.805*AI2-4.186*AJ38)-AH14 | V: 0.11154927795793407
AP38  | t=           | F: ((2501-2.381*AI38)*AN38-(AI2-AI38))/(2501+1.805*AI2-4.186*AI38)-AH14 | V: 3.7746786226692235E-3
AQ38  | t=           | F: AJ38-(AJ38-AI38)*AO38/(AO38-AP38) | V: -1.7511912110788614
AS38  | t=           | F:  | V: 1
AT38  | t=           | F:  | V: 0
AU38  | t=           | F:  | V: 50
AV38  | t=           | F: EXP(-5800.2206/(273.15+AU38)+1.3914993-0.048640239*(273.15+AU38)+0.000041764768*POWER((273.15+AU38),2)-0.000000014452093*POWER((273.15+AU38),3)+6.5459673*LN(273.15+AU38))/1000 | V: 12.349856466723748
AW38  | t=           | F: EXP(-5800.2206/(273.15+AT38)+1.3914993-0.048640239*(273.15+AT38)+0.000041764768*POWER((273.15+AT38),2)-0.000000014452093*POWER((273.15+AT38),3)+6.5459673*LN(273.15+AT38))/1000 | V: 0.6112128674511893
AX38  | t=           | F: 0.62198*(AV38/(AX2-AV38)) | V: 8.6331568797076971E-2
AY38  | t=           | F: 0.62198*(AW38/(AX2-AW38)) | V: 3.7746786226692235E-3
AZ38  | t=e          | F: ((2501-2.381*AU38)*AX38-(AT2-AU38))/(2501+1.805*AT2-4.186*AU38)-AS14 | V: #VALUE!
BA38  | t=e          | F: ((2501-2.381*AT38)*AY38-(AT2-AT38))/(2501+1.805*AT2-4.186*AT38)-AS14 | V: #VALUE!
BB38  | t=e          | F: AU38-(AU38-AT38)*AZ38/(AZ38-BA38) | V: #VALUE!
BD38  | t=           | F:  | V: 1
BE38  | t=           | F:  | V: 0
BF38  | t=           | F:  | V: 50
BG38  | t=           | F: EXP(-5800.2206/(273.15+BF38)+1.3914993-0.048640239*(273.15+BF38)+0.000041764768*POWER((273.15+BF38),2)-0.000000014452093*POWER((273.15+BF38),3)+6.5459673*LN(273.15+BF38))/1000 | V: 12.349856466723748
BH38  | t=           | F: EXP(-5800.2206/(273.15+BE38)+1.3914993-0.048640239*(273.15+BE38)+0.000041764768*POWER((273.15+BE38),2)-0.000000014452093*POWER((273.15+BE38),3)+6.5459673*LN(273.15+BE38))/1000 | V: 0.6112128674511893
BI38  | t=           | F: 0.62198*(BG38/(BI2-BG38)) | V: 8.6331568797076971E-2
BJ38  | t=           | F: 0.62198*(BH38/(BI2-BH38)) | V: 3.7746786226692235E-3
BK38  | t=e          | F: ((2501-2.381*BF38)*BI38-(BE2-BF38))/(2501+1.805*BE2-4.186*BF38)-BD14 | V: #VALUE!
BL38  | t=e          | F: ((2501-2.381*BE38)*BJ38-(BE2-BE38))/(2501+1.805*BE2-4.186*BE38)-BD14 | V: #VALUE!
BM38  | t=e          | F: BF38-(BF38-BE38)*BK38/(BK38-BL38) | V: #VALUE!
BO38  | t=           | F:  | V: 1
BP38  | t=           | F:  | V: 0
BQ38  | t=           | F:  | V: 50
BR38  | t=           | F: EXP(-5800.2206/(273.15+BQ38)+1.3914993-0.048640239*(273.15+BQ38)+0.000041764768*POWER((273.15+BQ38),2)-0.000000014452093*POWER((273.15+BQ38),3)+6.5459673*LN(273.15+BQ38))/1000 | V: 12.349856466723748
BS38  | t=           | F: EXP(-5800.2206/(273.15+BP38)+1.3914993-0.048640239*(273.15+BP38)+0.000041764768*POWER((273.15+BP38),2)-0.000000014452093*POWER((273.15+BP38),3)+6.5459673*LN(273.15+BP38))/1000 | V: 0.6112128674511893
BT38  | t=           | F: 0.62198*(BR38/(BT2-BR38)) | V: 8.6331568797076971E-2
BU38  | t=           | F: 0.62198*(BS38/(BT2-BS38)) | V: 3.7746786226692235E-3
BV38  | t=e          | F: ((2501-2.381*BQ38)*BT38-(BP2-BQ38))/(2501+1.805*BP2-4.186*BQ38)-BO14 | V: #VALUE!
BW38  | t=e          | F: ((2501-2.381*BP38)*BU38-(BP2-BP38))/(2501+1.805*BP2-4.186*BP38)-BO14 | V: #VALUE!
BX38  | t=e          | F: BQ38-(BQ38-BP38)*BV38/(BV38-BW38) | V: #VALUE!
BZ38  | t=           | F:  | V: 1
CA38  | t=           | F:  | V: 0
CB38  | t=           | F:  | V: 50
CC38  | t=           | F: EXP(-5800.2206/(273.15+CB38)+1.3914993-0.048640239*(273.15+CB38)+0.000041764768*POWER((273.15+CB38),2)-0.000000014452093*POWER((273.15+CB38),3)+6.5459673*LN(273.15+CB38))/1000 | V: 12.349856466723748
CD38  | t=           | F: EXP(-5800.2206/(273.15+CA38)+1.3914993-0.048640239*(273.15+CA38)+0.000041764768*POWER((273.15+CA38),2)-0.000000014452093*POWER((273.15+CA38),3)+6.5459673*LN(273.15+CA38))/1000 | V: 0.6112128674511893
CE38  | t=           | F: 0.62198*(CC38/(CE2-CC38)) | V: 8.6331568797076971E-2
CF38  | t=           | F: 0.62198*(CD38/(CE2-CD38)) | V: 3.7746786226692235E-3
CG38  | t=e          | F: ((2501-2.381*CB38)*CE38-(CA2-CB38))/(2501+1.805*CA2-4.186*CB38)-BZ14 | V: #VALUE!
CH38  | t=e          | F: ((2501-2.381*CA38)*CF38-(CA2-CA38))/(2501+1.805*CA2-4.186*CA38)-BZ14 | V: #VALUE!
CI38  | t=e          | F: CB38-(CB38-CA38)*CG38/(CG38-CH38) | V: #VALUE!
A39   | t=           | F:  | V: 2
B39   | t=           | F: C38 | V: 50
C39   | t=           | F: J38:J38 | V: -1.7511912110788614
D39   | t=           | F:  | V: 0.53770376944187814
E39   | t=           | F:  | V: 12.349856466723748
F39   | t=           | F: 0.62198*(D39/(F2-D39)) | V: 3.3182851711033279E-3
G39   | t=           | F: 0.62198*(E39/(F2-E39)) | V: 8.6331568797076971E-2
H39   | t=           | F: ((2501-2.381*C39)*F39-(B2-C39))/(2501+1.805*B2-4.186*C39)-A14 | V: 2.615953485277849E-3
I39   | t=           | F: ((2501-2.381*B39)*G39-(B2-B39))/(2501+1.805*B2-4.186*B39)-A14 | V: 0.11154927795793407
J39   | t=           | F:  | V: -2.9939579187990875
L39   | t=           | F:  | V: 2
M39   | t=           | F: N38 | V: 50
N39   | t=           | F: U38:U38 | V: -1.7511912110788614
O39   | t=           | F:  | V: 0.53770376944187814
P39   | t=           | F:  | V: 12.349856466723748
Q39   | t=           | F: 0.62198*(O39/(Q2-O39)) | V: 3.3182851711033279E-3
R39   | t=           | F: 0.62198*(P39/(Q2-P39)) | V: 8.6331568797076971E-2
S39   | t=           | F: ((2501-2.381*N39)*Q39-(M2-N39))/(2501+1.805*M2-4.186*N39)-L14 | V: 2.615953485277849E-3
T39   | t=           | F: ((2501-2.381*M39)*R39-(M2-M39))/(2501+1.805*M2-4.186*M39)-L14 | V: 0.11154927795793407
U39   | t=           | F:  | V: -2.9939579187990875
W39   | t=           | F:  | V: 2
X39   | t=           | F: Y38 | V: 50
Y39   | t=           | F: AF38:AF38 | V: -1.7511912110788614
Z39   | t=           | F:  | V: 0.53770376944187814
AA39  | t=           | F:  | V: 12.349856466723748
AB39  | t=           | F: 0.62198*(Z39/(AB2-Z39)) | V: 3.3182851711033279E-3
AC39  | t=           | F: 0.62198*(AA39/(AB2-AA39)) | V: 8.6331568797076971E-2
AD39  | t=           | F: ((2501-2.381*Y39)*AB39-(X2-Y39))/(2501+1.805*X2-4.186*Y39)-W14 | V: 2.615953485277849E-3
AE39  | t=           | F: ((2501-2.381*X39)*AC39-(X2-X39))/(2501+1.805*X2-4.186*X39)-W14 | V: 0.11154927795793407
AF39  | t=           | F:  | V: -2.9939579187990875
AH39  | t=           | F:  | V: 2
AI39  | t=           | F: AJ38 | V: 50
AJ39  | t=           | F: AQ38:AQ38 | V: -1.7511912110788614
AK39  | t=           | F:  | V: 0.53770376944187814
AL39  | t=           | F:  | V: 12.349856466723748
AM39  | t=           | F: 0.62198*(AK39/(AM2-AK39)) | V: 3.3182851711033279E-3
AN39  | t=           | F: 0.62198*(AL39/(AM2-AL39)) | V: 8.6331568797076971E-2
AO39  | t=           | F: ((2501-2.381*AJ39)*AM39-(AI2-AJ39))/(2501+1.805*AI2-4.186*AJ39)-AH14 | V: 2.615953485277849E-3
AP39  | t=           | F: ((2501-2.381*AI39)*AN39-(AI2-AI39))/(2501+1.805*AI2-4.186*AI39)-AH14 | V: 0.11154927795793407
AQ39  | t=           | F:  | V: -2.9939579187990875
AS39  | t=           | F:  | V: 2
AT39  | t=           | F: AU38 | V: 50
AU39  | t=e          | F: BB38:BB38 | V: #VALUE!
AV39  | t=e          | F:  | V: #VALUE!
AW39  | t=           | F:  | V: 12.349856466723748
AX39  | t=e          | F: 0.62198*(AV39/(AX2-AV39)) | V: #VALUE!
AY39  | t=           | F: 0.62198*(AW39/(AX2-AW39)) | V: 8.6331568797076971E-2
AZ39  | t=e          | F: ((2501-2.381*AU39)*AX39-(AT2-AU39))/(2501+1.805*AT2-4.186*AU39)-AS14 | V: #VALUE!
BA39  | t=e          | F: ((2501-2.381*AT39)*AY39-(AT2-AT39))/(2501+1.805*AT2-4.186*AT39)-AS14 | V: #VALUE!
BB39  | t=e          | F:  | V: #VALUE!
BD39  | t=           | F:  | V: 2
BE39  | t=           | F: BF38 | V: 50
BF39  | t=e          | F: BM38:BM38 | V: #VALUE!
BG39  | t=e          | F:  | V: #VALUE!
BH39  | t=           | F:  | V: 12.349856466723748
BI39  | t=e          | F: 0.62198*(BG39/(BI2-BG39)) | V: #VALUE!
BJ39  | t=           | F: 0.62198*(BH39/(BI2-BH39)) | V: 8.6331568797076971E-2
BK39  | t=e          | F: ((2501-2.381*BF39)*BI39-(BE2-BF39))/(2501+1.805*BE2-4.186*BF39)-BD14 | V: #VALUE!
BL39  | t=e          | F: ((2501-2.381*BE39)*BJ39-(BE2-BE39))/(2501+1.805*BE2-4.186*BE39)-BD14 | V: #VALUE!
BM39  | t=e          | F:  | V: #VALUE!
BO39  | t=           | F:  | V: 2
BP39  | t=           | F: BQ38 | V: 50
BQ39  | t=e          | F: BX38:BX38 | V: #VALUE!
BR39  | t=e          | F:  | V: #VALUE!
BS39  | t=           | F:  | V: 12.349856466723748
BT39  | t=e          | F: 0.62198*(BR39/(BT2-BR39)) | V: #VALUE!
BU39  | t=           | F: 0.62198*(BS39/(BT2-BS39)) | V: 8.6331568797076971E-2
BV39  | t=e          | F: ((2501-2.381*BQ39)*BT39-(BP2-BQ39))/(2501+1.805*BP2-4.186*BQ39)-BO14 | V: #VALUE!
BW39  | t=e          | F: ((2501-2.381*BP39)*BU39-(BP2-BP39))/(2501+1.805*BP2-4.186*BP39)-BO14 | V: #VALUE!
BX39  | t=e          | F:  | V: #VALUE!
BZ39  | t=           | F:  | V: 2
CA39  | t=           | F: CB38 | V: 50
CB39  | t=e          | F: CI38:CI38 | V: #VALUE!
CC39  | t=e          | F:  | V: #VALUE!
CD39  | t=           | F:  | V: 12.349856466723748
CE39  | t=e          | F: 0.62198*(CC39/(CE2-CC39)) | V: #VALUE!
CF39  | t=           | F: 0.62198*(CD39/(CE2-CD39)) | V: 8.6331568797076971E-2
CG39  | t=e          | F: ((2501-2.381*CB39)*CE39-(CA2-CB39))/(2501+1.805*CA2-4.186*CB39)-BZ14 | V: #VALUE!
CH39  | t=e          | F: ((2501-2.381*CA39)*CF39-(CA2-CA39))/(2501+1.805*CA2-4.186*CA39)-BZ14 | V: #VALUE!
CI39  | t=e          | F:  | V: #VALUE!
A40   | t=           | F:  | V: 3
B40   | t=           | F:  | V: -1.7511912110788614
C40   | t=           | F:  | V: -2.9939579187990875
D40   | t=           | F:  | V: 0.49040981754824126
E40   | t=           | F:  | V: 0.53770376944187814
F40   | t=           | F: 0.62198*(D40/(F2-D40)) | V: 3.0250045918443036E-3
G40   | t=           | F: 0.62198*(E40/(F2-E40)) | V: 3.3182851711033279E-3
H40   | t=           | F: ((2501-2.381*C40)*F40-(B2-C40))/(2501+1.805*B2-4.186*C40)-A14 | V: 1.8273653812241096E-3
I40   | t=           | F: ((2501-2.381*B40)*G40-(B2-B40))/(2501+1.805*B2-4.186*B40)-A14 | V: 2.615953485277849E-3
J40   | t=           | F:  | V: -5.8737741967162638
L40   | t=           | F:  | V: 3
M40   | t=           | F:  | V: -1.7511912110788614
N40   | t=           | F:  | V: -2.9939579187990875
O40   | t=           | F:  | V: 0.49040981754824126
P40   | t=           | F:  | V: 0.53770376944187814
Q40   | t=           | F: 0.62198*(O40/(Q2-O40)) | V: 3.0250045918443036E-3
R40   | t=           | F: 0.62198*(P40/(Q2-P40)) | V: 3.3182851711033279E-3
S40   | t=           | F: ((2501-2.381*N40)*Q40-(M2-N40))/(2501+1.805*M2-4.186*N40)-L14 | V: 1.8273653812241096E-3
T40   | t=           | F: ((2501-2.381*M40)*R40-(M2-M40))/(2501+1.805*M2-4.186*M40)-L14 | V: 2.615953485277849E-3
U40   | t=           | F:  | V: -5.8737741967162638
W40   | t=           | F:  | V: 3
X40   | t=           | F:  | V: -1.7511912110788614
Y40   | t=           | F:  | V: -2.9939579187990875
Z40   | t=           | F:  | V: 0.49040981754824126
AA40  | t=           | F:  | V: 0.53770376944187814
AB40  | t=           | F: 0.62198*(Z40/(AB2-Z40)) | V: 3.0250045918443036E-3
AC40  | t=           | F: 0.62198*(AA40/(AB2-AA40)) | V: 3.3182851711033279E-3
AD40  | t=           | F: ((2501-2.381*Y40)*AB40-(X2-Y40))/(2501+1.805*X2-4.186*Y40)-W14 | V: 1.8273653812241096E-3
AE40  | t=           | F: ((2501-2.381*X40)*AC40-(X2-X40))/(2501+1.805*X2-4.186*X40)-W14 | V: 2.615953485277849E-3
AF40  | t=           | F:  | V: -5.8737741967162638
AH40  | t=           | F:  | V: 3
AI40  | t=           | F:  | V: -1.7511912110788614
AJ40  | t=           | F:  | V: -2.9939579187990875
AK40  | t=           | F:  | V: 0.49040981754824126
AL40  | t=           | F:  | V: 0.53770376944187814
AM40  | t=           | F: 0.62198*(AK40/(AM2-AK40)) | V: 3.0250045918443036E-3
AN40  | t=           | F: 0.62198*(AL40/(AM2-AL40)) | V: 3.3182851711033279E-3
AO40  | t=           | F: ((2501-2.381*AJ40)*AM40-(AI2-AJ40))/(2501+1.805*AI2-4.186*AJ40)-AH14 | V: 1.8273653812241096E-3
AP40  | t=           | F: ((2501-2.381*AI40)*AN40-(AI2-AI40))/(2501+1.805*AI2-4.186*AI40)-AH14 | V: 2.615953485277849E-3
AQ40  | t=           | F:  | V: -5.8737741967162638
AS40  | t=           | F:  | V: 3
AT40  | t=e          | F:  | V: #VALUE!
AU40  | t=e          | F:  | V: #VALUE!
AV40  | t=e          | F:  | V: #VALUE!
AW40  | t=e          | F:  | V: #VALUE!
AX40  | t=e          | F: 0.62198*(AV40/(AX2-AV40)) | V: #VALUE!
AY40  | t=e          | F: 0.62198*(AW40/(AX2-AW40)) | V: #VALUE!
AZ40  | t=e          | F: ((2501-2.381*AU40)*AX40-(AT2-AU40))/(2501+1.805*AT2-4.186*AU40)-AS14 | V: #VALUE!
BA40  | t=e          | F: ((2501-2.381*AT40)*AY40-(AT2-AT40))/(2501+1.805*AT2-4.186*AT40)-AS14 | V: #VALUE!
BB40  | t=e          | F:  | V: #VALUE!
BD40  | t=           | F:  | V: 3
BE40  | t=e          | F:  | V: #VALUE!
BF40  | t=e          | F:  | V: #VALUE!
BG40  | t=e          | F:  | V: #VALUE!
BH40  | t=e          | F:  | V: #VALUE!
BI40  | t=e          | F: 0.62198*(BG40/(BI2-BG40)) | V: #VALUE!
BJ40  | t=e          | F: 0.62198*(BH40/(BI2-BH40)) | V: #VALUE!
BK40  | t=e          | F: ((2501-2.381*BF40)*BI40-(BE2-BF40))/(2501+1.805*BE2-4.186*BF40)-BD14 | V: #VALUE!
BL40  | t=e          | F: ((2501-2.381*BE40)*BJ40-(BE2-BE40))/(2501+1.805*BE2-4.186*BE40)-BD14 | V: #VALUE!
BM40  | t=e          | F:  | V: #VALUE!
BO40  | t=           | F:  | V: 3
BP40  | t=e          | F:  | V: #VALUE!
BQ40  | t=e          | F:  | V: #VALUE!
BR40  | t=e          | F:  | V: #VALUE!
BS40  | t=e          | F:  | V: #VALUE!
BT40  | t=e          | F: 0.62198*(BR40/(BT2-BR40)) | V: #VALUE!
BU40  | t=e          | F: 0.62198*(BS40/(BT2-BS40)) | V: #VALUE!
BV40  | t=e          | F: ((2501-2.381*BQ40)*BT40-(BP2-BQ40))/(2501+1.805*BP2-4.186*BQ40)-BO14 | V: #VALUE!
BW40  | t=e          | F: ((2501-2.381*BP40)*BU40-(BP2-BP40))/(2501+1.805*BP2-4.186*BP40)-BO14 | V: #VALUE!
BX40  | t=e          | F:  | V: #VALUE!
BZ40  | t=           | F:  | V: 3
CA40  | t=e          | F:  | V: #VALUE!
CB40  | t=e          | F:  | V: #VALUE!
CC40  | t=e          | F:  | V: #VALUE!
CD40  | t=e          | F:  | V: #VALUE!
CE40  | t=e          | F: 0.62198*(CC40/(CE2-CC40)) | V: #VALUE!
CF40  | t=e          | F: 0.62198*(CD40/(CE2-CD40)) | V: #VALUE!
CG40  | t=e          | F: ((2501-2.381*CB40)*CE40-(CA2-CB40))/(2501+1.805*CA2-4.186*CB40)-BZ14 | V: #VALUE!
CH40  | t=e          | F: ((2501-2.381*CA40)*CF40-(CA2-CA40))/(2501+1.805*CA2-4.186*CA40)-BZ14 | V: #VALUE!
CI40  | t=e          | F:  | V: #VALUE!
A41   | t=           | F:  | V: 4
B41   | t=           | F:  | V: -2.9939579187990875
C41   | t=           | F:  | V: -5.8737741967162638
D41   | t=           | F:  | V: 0.39473236051596994
E41   | t=           | F:  | V: 0.49040981754824126
F41   | t=           | F: 0.62198*(D41/(F2-D41)) | V: 2.4325273214442266E-3
G41   | t=           | F: 0.62198*(E41/(F2-E41)) | V: 3.0250045918443036E-3
H41   | t=           | F: ((2501-2.381*C41)*F41-(B2-C41))/(2501+1.805*B2-4.186*C41)-A14 | V: 9.6609849171358091E-5
I41   | t=           | F: ((2501-2.381*B41)*G41-(B2-B41))/(2501+1.805*B2-4.186*B41)-A14 | V: 1.8273653812241096E-3
J41   | t=           | F:  | V: -6.0345240028548703
L41   | t=           | F:  | V: 4
M41   | t=           | F:  | V: -2.9939579187990875
N41   | t=           | F:  | V: -5.8737741967162638
O41   | t=           | F:  | V: 0.39473236051596994
P41   | t=           | F:  | V: 0.49040981754824126
Q41   | t=           | F: 0.62198*(O41/(Q2-O41)) | V: 2.4325273214442266E-3
R41   | t=           | F: 0.62198*(P41/(Q2-P41)) | V: 3.0250045918443036E-3
S41   | t=           | F: ((2501-2.381*N41)*Q41-(M2-N41))/(2501+1.805*M2-4.186*N41)-L14 | V: 9.6609849171358091E-5
T41   | t=           | F: ((2501-2.381*M41)*R41-(M2-M41))/(2501+1.805*M2-4.186*M41)-L14 | V: 1.8273653812241096E-3
U41   | t=           | F:  | V: -6.0345240028548703
W41   | t=           | F:  | V: 4
X41   | t=           | F:  | V: -2.9939579187990875
Y41   | t=           | F:  | V: -5.8737741967162638
Z41   | t=           | F:  | V: 0.39473236051596994
AA41  | t=           | F:  | V: 0.49040981754824126
AB41  | t=           | F: 0.62198*(Z41/(AB2-Z41)) | V: 2.4325273214442266E-3
AC41  | t=           | F: 0.62198*(AA41/(AB2-AA41)) | V: 3.0250045918443036E-3
AD41  | t=           | F: ((2501-2.381*Y41)*AB41-(X2-Y41))/(2501+1.805*X2-4.186*Y41)-W14 | V: 9.6609849171358091E-5
AE41  | t=           | F: ((2501-2.381*X41)*AC41-(X2-X41))/(2501+1.805*X2-4.186*X41)-W14 | V: 1.8273653812241096E-3
AF41  | t=           | F:  | V: -6.0345240028548703
AH41  | t=           | F:  | V: 4
AI41  | t=           | F:  | V: -2.9939579187990875
AJ41  | t=           | F:  | V: -5.8737741967162638
AK41  | t=           | F:  | V: 0.39473236051596994
AL41  | t=           | F:  | V: 0.49040981754824126
AM41  | t=           | F: 0.62198*(AK41/(AM2-AK41)) | V: 2.4325273214442266E-3
AN41  | t=           | F: 0.62198*(AL41/(AM2-AL41)) | V: 3.0250045918443036E-3
AO41  | t=           | F: ((2501-2.381*AJ41)*AM41-(AI2-AJ41))/(2501+1.805*AI2-4.186*AJ41)-AH14 | V: 9.6609849171358091E-5
AP41  | t=           | F: ((2501-2.381*AI41)*AN41-(AI2-AI41))/(2501+1.805*AI2-4.186*AI41)-AH14 | V: 1.8273653812241096E-3
AQ41  | t=           | F:  | V: -6.0345240028548703
AS41  | t=           | F:  | V: 4
AT41  | t=e          | F:  | V: #VALUE!
AU41  | t=e          | F:  | V: #VALUE!
AV41  | t=e          | F:  | V: #VALUE!
AW41  | t=e          | F:  | V: #VALUE!
AX41  | t=e          | F: 0.62198*(AV41/(AX2-AV41)) | V: #VALUE!
AY41  | t=e          | F: 0.62198*(AW41/(AX2-AW41)) | V: #VALUE!
AZ41  | t=e          | F: ((2501-2.381*AU41)*AX41-(AT2-AU41))/(2501+1.805*AT2-4.186*AU41)-AS14 | V: #VALUE!
BA41  | t=e          | F: ((2501-2.381*AT41)*AY41-(AT2-AT41))/(2501+1.805*AT2-4.186*AT41)-AS14 | V: #VALUE!
BB41  | t=e          | F:  | V: #VALUE!
BD41  | t=           | F:  | V: 4
BE41  | t=e          | F:  | V: #VALUE!
BF41  | t=e          | F:  | V: #VALUE!
BG41  | t=e          | F:  | V: #VALUE!
BH41  | t=e          | F:  | V: #VALUE!
BI41  | t=e          | F: 0.62198*(BG41/(BI2-BG41)) | V: #VALUE!
BJ41  | t=e          | F: 0.62198*(BH41/(BI2-BH41)) | V: #VALUE!
BK41  | t=e          | F: ((2501-2.381*BF41)*BI41-(BE2-BF41))/(2501+1.805*BE2-4.186*BF41)-BD14 | V: #VALUE!
BL41  | t=e          | F: ((2501-2.381*BE41)*BJ41-(BE2-BE41))/(2501+1.805*BE2-4.186*BE41)-BD14 | V: #VALUE!
BM41  | t=e          | F:  | V: #VALUE!
BO41  | t=           | F:  | V: 4
BP41  | t=e          | F:  | V: #VALUE!
BQ41  | t=e          | F:  | V: #VALUE!
BR41  | t=e          | F:  | V: #VALUE!
BS41  | t=e          | F:  | V: #VALUE!
BT41  | t=e          | F: 0.62198*(BR41/(BT2-BR41)) | V: #VALUE!
BU41  | t=e          | F: 0.62198*(BS41/(BT2-BS41)) | V: #VALUE!
BV41  | t=e          | F: ((2501-2.381*BQ41)*BT41-(BP2-BQ41))/(2501+1.805*BP2-4.186*BQ41)-BO14 | V: #VALUE!
BW41  | t=e          | F: ((2501-2.381*BP41)*BU41-(BP2-BP41))/(2501+1.805*BP2-4.186*BP41)-BO14 | V: #VALUE!
BX41  | t=e          | F:  | V: #VALUE!
BZ41  | t=           | F:  | V: 4
CA41  | t=e          | F:  | V: #VALUE!
CB41  | t=e          | F:  | V: #VALUE!
CC41  | t=e          | F:  | V: #VALUE!
CD41  | t=e          | F:  | V: #VALUE!
CE41  | t=e          | F: 0.62198*(CC41/(CE2-CC41)) | V: #VALUE!
CF41  | t=e          | F: 0.62198*(CD41/(CE2-CD41)) | V: #VALUE!
CG41  | t=e          | F: ((2501-2.381*CB41)*CE41-(CA2-CB41))/(2501+1.805*CA2-4.186*CB41)-BZ14 | V: #VALUE!
CH41  | t=e          | F: ((2501-2.381*CA41)*CF41-(CA2-CA41))/(2501+1.805*CA2-4.186*CA41)-BZ14 | V: #VALUE!
CI41  | t=e          | F:  | V: #VALUE!
A42   | t=           | F:  | V: 5
B42   | t=           | F:  | V: -5.8737741967162638
C42   | t=           | F:  | V: -6.0345240028548703
D42   | t=           | F:  | V: 0.38991890349191527
E42   | t=           | F:  | V: 0.39473236051596994
F42   | t=           | F: 0.62198*(D42/(F2-D42)) | V: 2.4027499354958327E-3
G42   | t=           | F: 0.62198*(E42/(F2-E42)) | V: 2.4325273214442266E-3
H42   | t=           | F: ((2501-2.381*C42)*F42-(B2-C42))/(2501+1.805*B2-4.186*C42)-A14 | V: 3.6721396489705191E-6
I42   | t=           | F: ((2501-2.381*B42)*G42-(B2-B42))/(2501+1.805*B2-4.186*B42)-A14 | V: 9.6609849171358091E-5
J42   | t=           | F:  | V: -6.0408755230259557
L42   | t=           | F:  | V: 5
M42   | t=           | F:  | V: -5.8737741967162638
N42   | t=           | F:  | V: -6.0345240028548703
O42   | t=           | F:  | V: 0.38991890349191527
P42   | t=           | F:  | V: 0.39473236051596994
Q42   | t=           | F: 0.62198*(O42/(Q2-O42)) | V: 2.4027499354958327E-3
R42   | t=           | F: 0.62198*(P42/(Q2-P42)) | V: 2.4325273214442266E-3
S42   | t=           | F: ((2501-2.381*N42)*Q42-(M2-N42))/(2501+1.805*M2-4.186*N42)-L14 | V: 3.6721396489705191E-6
T42   | t=           | F: ((2501-2.381*M42)*R42-(M2-M42))/(2501+1.805*M2-4.186*M42)-L14 | V: 9.6609849171358091E-5
U42   | t=           | F:  | V: -6.0408755230259557
W42   | t=           | F:  | V: 5
X42   | t=           | F:  | V: -5.8737741967162638
Y42   | t=           | F:  | V: -6.0345240028548703
Z42   | t=           | F:  | V: 0.38991890349191527
AA42  | t=           | F:  | V: 0.39473236051596994
AB42  | t=           | F: 0.62198*(Z42/(AB2-Z42)) | V: 2.4027499354958327E-3
AC42  | t=           | F: 0.62198*(AA42/(AB2-AA42)) | V: 2.4325273214442266E-3
AD42  | t=           | F: ((2501-2.381*Y42)*AB42-(X2-Y42))/(2501+1.805*X2-4.186*Y42)-W14 | V: 3.6721396489705191E-6
AE42  | t=           | F: ((2501-2.381*X42)*AC42-(X2-X42))/(2501+1.805*X2-4.186*X42)-W14 | V: 9.6609849171358091E-5
AF42  | t=           | F:  | V: -6.0408755230259557
AH42  | t=           | F:  | V: 5
AI42  | t=           | F:  | V: -5.8737741967162638
AJ42  | t=           | F:  | V: -6.0345240028548703
AK42  | t=           | F:  | V: 0.38991890349191527
AL42  | t=           | F:  | V: 0.39473236051596994
AM42  | t=           | F: 0.62198*(AK42/(AM2-AK42)) | V: 2.4027499354958327E-3
AN42  | t=           | F: 0.62198*(AL42/(AM2-AL42)) | V: 2.4325273214442266E-3
AO42  | t=           | F: ((2501-2.381*AJ42)*AM42-(AI2-AJ42))/(2501+1.805*AI2-4.186*AJ42)-AH14 | V: 3.6721396489705191E-6
AP42  | t=           | F: ((2501-2.381*AI42)*AN42-(AI2-AI42))/(2501+1.805*AI2-4.186*AI42)-AH14 | V: 9.6609849171358091E-5
AQ42  | t=           | F:  | V: -6.0408755230259557
AS42  | t=           | F:  | V: 5
AT42  | t=e          | F:  | V: #VALUE!
AU42  | t=e          | F:  | V: #VALUE!
AV42  | t=e          | F:  | V: #VALUE!
AW42  | t=e          | F:  | V: #VALUE!
AX42  | t=e          | F: 0.62198*(AV42/(AX2-AV42)) | V: #VALUE!
AY42  | t=e          | F: 0.62198*(AW42/(AX2-AW42)) | V: #VALUE!
AZ42  | t=e          | F: ((2501-2.381*AU42)*AX42-(AT2-AU42))/(2501+1.805*AT2-4.186*AU42)-AS14 | V: #VALUE!
